sp,lat,lon
"Vampyriscus_bidens",4.28,-58.52
"Vampyriscus_bidens",4.45,-58.77
"Vampyriscus_bidens",-11.78,-73.341
"Vampyriscus_bidens",-11.7794,-73.3406
"Vampyriscus_bidens",-11.7667,-73.3258
"Vampyriscus_bidens",4.75,-59.02
"Vampyriscus_bidens",4.63,-58.72
"Vampyriscus_bidens",4.633333,-58.716667
"Vampyriscus_bidens",4.73,-58.85
"Vampyriscus_bidens",4.733333,-58.85
"Vampyriscus_bidens",5.8,-61.1
"Vampyriscus_bidens",4.33,-58.82
"Vampyriscus_bidens",4.33,-58.8
"Vampyriscus_bidens",4.37,-58.85
"Vampyriscus_bidens",4.53,-59.08
"Vampyriscus_bidens",-0.83,-76.33
"Vampyriscus_bidens",-0.75,-76.77
"Vampyriscus_bidens",-0.65,-76.45
"Vampyriscus_bidens",-0.63,-76.45
"Vampyriscus_bidens",-0.8,-76.4
"Vampyriscus_bidens",-0.68,-76.4
"Vampyriscus_bidens",-0.68,-76.43
"Vampyriscus_bidens",-0.833333,-76.333333
"Vampyriscus_bidens",1.37,-58.77
"Vampyriscus_bidens",1.53,-58.83
"Vampyriscus_bidens",-0.62,-76.47
"Vampyriscus_bidens",-0.78,-76.43
"Vampyriscus_bidens",4.47,-58.78
"Vampyriscus_bidens",4.1,-59.049999
"Vampyriscus_bidens",4.1,-59.05
"Vampyriscus_bidens",5.15,-58.7
"Vampyriscus_bidens",-14.444861,-67.928472
"Vampyriscus_bidens",3.25,-59.25
"Vampyriscus_bidens",-4.67200997170687,-73.9588463387222
"Vampyriscus_bidens",5.38,-57.37
"Vampyriscus_bidens",5.366667,-57.316667
"Vampyriscus_bidens",-12.955,-68.913
"Vampyriscus_bidens",-10.767,-66.733
"Vampyriscus_bidens",-9.867,-65.7
"Vampyriscus_bidens",-9.87,-65.7
"Vampyriscus_bidens",7.37,-60.48
"Vampyriscus_bidens",7.366667,-60.483333
"Vampyriscus_bidens",-6.56667,-68.98333
"Vampyriscus_bidens",3.37618,-73.9377
"Vampyriscus_bidens",3.37618,-73.93771
"Vampyriscus_bidens",-13.33333,-68.6
"Vampyriscus_bidens",-11.266667,-67.333333
"Vampyriscus_bidens",-12.9333,-71.25
"Vampyriscus_bidens",-13.133333,-71.333333
"Vampyriscus_bidens",-3.199,-72.706
"Vampyriscus_bidens",8.967,-83.494
"Vampyriscus_bidens",-0.55,-75.483333
"Vampyriscus_bidens",-10.667,-75.1
"Vampyriscus_bidens",-11.133,-66.167
"Vampyriscus_bidens",-12.666667,-71.227778
"Vampyriscus_bidens",-4.283333,-74.316667
"Vampyriscus_bidens",-4.533333,-73.55
"Vampyriscus_bidens",-4.844,-78.122
"Vampyriscus_bidens",-12.969,-68.683
"Vampyriscus_bidens",-4.45563,-78.16123
"Vampyriscus_bidens",5.56666,-57.91666
"Vampyriscus_bidens",6.08731,-58.3
"Vampyriscus_bidens",-3.933333,-73.466667
"Vampyriscus_bidens",5.53333,-58.29357
"Vampyriscus_bidens",-5.473,-78.495
"Vampyriscus_bidens",5.95634,-58.3
"Vampyriscus_bidens",-3.883333,-73.449997
"Vampyriscus_bidens",5.53333,-58.23547
"Vampyriscus_bidens",5.53333,-58.22095
"Vampyriscus_bidens",5.966667,-58.316667
"Vampyriscus_bidens",0.666667,-77
"Vampyriscus_bidens",-2.42622,-77.02988
"Vampyriscus_bidens",5.55391,-58.22945
"Vampyriscus_bidens",5.53333,-58.20642
"Vampyriscus_bidens",3.133333,-59.833333
"Vampyriscus_bidens",5.9697,-62.5394
"Vampyriscus_bidens",-12.383333,-73.416667
"Vampyriscus_bidens",-16.55,-59.65
"Vampyriscus_bidens",5.5115,-58.25
"Vampyriscus_bidens",5.53333,-58.25
"Vampyriscus_bidens",5.48967,-58.25
"Vampyriscus_bidens",5.60536,-58.1781
"Vampyriscus_bidens",-9.3,-74.466667
"Vampyriscus_bidens",7.32,-71.95
"Vampyriscus_bidens",4.55,-61.42
"Vampyriscus_bidens",-10.133333,-71.216667
"Vampyriscus_bidens",3.62,-65.88
"Vampyriscus_brocki",-4.89927,-73.65011
"Vampyriscus_brocki",1.944,-56.063
"Vampyriscus_brocki",2.38,-56.68
"Vampyriscus_brocki",1.9441,-56.06337
"Vampyriscus_brocki",2.383,-56.68
"Vampyriscus_brocki",2.38294,-56.68007
"Vampyriscus_brocki",1.94,-56.06
"Vampyriscus_brocki",4.66,-57.18
"Vampyriscus_brocki",4.916667,-55.166667
"Vampyriscus_brocki",4.92,-55.17
"Vampyriscus_brocki",6.48,-58.58
"Vampyriscus_brocki",6.5,-58.22
"Vampyriscus_brocki",-12.66833,-71.269
"Vampyriscus_brocki",4.63,-58.72
"Vampyriscus_brocki",4.45,-58.77
"Vampyriscus_brocki",-11.78,-73.341
"Vampyriscus_brocki",4.633333,-58.716667
"Vampyriscus_brocki",4.33,-58.8
"Vampyriscus_brocki",-3.917,-78.433
"Vampyriscus_brocki",3.25,-59.25
"Vampyriscus_brocki",-3.65,-52.37
"Vampyriscus_brocki",6,-58.316667
"Vampyriscus_brocki",5.53333,-58.20642
"Vampyriscus_brocki",4.000191,-70.179939
"Vampyriscus_brocki",2.66666,-59.2
"Vampyriscus_nymphaea",5.667778,-76.57
"Vampyriscus_nymphaea",10.981847,-84.335799
"Vampyriscus_nymphaea",10.973112,-84.338651
"Vampyriscus_nymphaea",8.254,-77.7185
"Vampyriscus_nymphaea",5.69036,-77.25397
"Vampyriscus_nymphaea",8.1133,-75.3249
"Vampyriscus_nymphaea",3.85498,-76.781179
"Vampyriscus_nymphaea",5.603333,-76.637222
"Vampyriscus_nymphaea",5.5,-76.65
"Vampyriscus_nymphaea",5.720278,-76.627778
"Vampyriscus_nymphaea",5.34295,-76.62873
"Vampyriscus_nymphaea",1.232,-78.766028
"Vampyriscus_nymphaea",1.072583,-78.7115
"Vampyriscus_nymphaea",-1.346,-78.716694
"Vampyriscus_nymphaea",6.083333,-76.883333
"Vampyriscus_nymphaea",5.7,-76.766667
"Vampyriscus_nymphaea",10.6,-83.53
"Vampyriscus_nymphaea",5.5,-76.55
"Vampyriscus_nymphaea",7.241217,-80.611983
"Vampyriscus_nymphaea",5.571519,-77.502336
"Vampyriscus_nymphaea",10.57,-83.52
"Vampyriscus_nymphaea",8.68,-79.93
"Vampyriscus_nymphaea",8,-77.72
"Vampyriscus_nymphaea",-0.033,-79.967
"Vampyriscus_nymphaea",9.964,-83.179
"Vampyriscus_nymphaea",10.016667,-83.383333
"Vampyriscus_nymphaea",3.32039,-73.4441
"Vampyriscus_nymphaea",12.17861,-84.220001
"Vampyriscus_nymphaea",10.43333,-84
"Vampyriscus_nymphaea",9.15,-80
"Vampyriscus_nymphaea",9.15703146711972,-79.8487274287689
"Vampyriscus_nymphaea",12.15833,-84.086922
"Vampyriscus_nymphaea",2.666667,-77.2
"Vampyriscus_nymphaea",12.1715924579926,-84.3180515345051
"Vampyriscus_nymphaea",3.32833,-76.63861
"Vampyriscus_nymphaea",3.76333,-76.99627
"Vampyriscus_nymphaea",3.80291,-76.88587
"Vampyriscus_nymphaea",3.76333,-76.39833
"Vampyriscus_nymphaea",3.8933,-77.0697
"Vampyriscus_nymphaea",8.95,-79.58333
"Vampyriscus_nymphaea",10.3841092169528,-83.7327169850844
"Vampyriscus_nymphaea",9.36667,-79.95
"Vampyriscus_nymphaea",11.032133060935,-84.7144122905513
"Vampyriscus_nymphaea",13.48333,-89.31667
"Vampyriscus_nymphaea",12.33333,-84.68333
"Vampyriscus_nymphaea",8.08,-77.28
"Vampyriscus_nymphaea",9.00070946697815,-79.9996235637726
"Vampyriscus_nymphaea",4,-72
"Vampyriscus_nymphaea",8.254644,-77.716676
"Vampyriscus_nymphaea",8.85,-82.56667
"Vampyriscus_nymphaea",2.866667,-77.683333
"Vampyriscus_nymphaea",8.47833,-78.4375
"Vampyrodes_caraccioli",10.729585,-61.266448
"Vampyrodes_caraccioli",10.761966,-61.249969
"Vampyrodes_caraccioli",10.729585,-61.195037
"Vampyrodes_caraccioli",10.156958,-61.079681
"Vampyrodes_caraccioli",3.85312,-76.81617
"Vampyrodes_caraccioli",6.1928,-77.33265
"Vampyrodes_caraccioli",6.04758,-76.67334
"Vampyrodes_caraccioli",6.11866,-76.94817
"Vampyrodes_caraccioli",1.944,-56.063
"Vampyrodes_caraccioli",1.94,-56.06
"Vampyrodes_caraccioli",1.99449,-56.09211
"Vampyrodes_caraccioli",1.99,-56.09
"Vampyrodes_caraccioli",1.994,-56.092
"Vampyrodes_caraccioli",1.9441,-56.06337
"Vampyrodes_caraccioli",2.02554,-56.12424
"Vampyrodes_caraccioli",2.03,-56.12
"Vampyrodes_caraccioli",2.026,-56.124
"Vampyrodes_caraccioli",3.93,-56.19
"Vampyrodes_caraccioli",3.92961,-56.19022
"Vampyrodes_caraccioli",4.54,-56.93
"Vampyrodes_caraccioli",4.82,-54.589
"Vampyrodes_caraccioli",4.816667,-54.6
"Vampyrodes_caraccioli",4.53,-56.9
"Vampyrodes_caraccioli",5.64959,-76.57946
"Vampyrodes_caraccioli",14.2777374640764,-85.1675089863492
"Vampyrodes_caraccioli",4.95,-55.183333
"Vampyrodes_caraccioli",4.95,-55.18
"Vampyrodes_caraccioli",-12.77165,-71.385417
"Vampyrodes_caraccioli",-12.771717,-71.385467
"Vampyrodes_caraccioli",-13.023617,-71.49185
"Vampyrodes_caraccioli",5.61157,-77.01887
"Vampyrodes_caraccioli",5.34295,-76.62873
"Vampyrodes_caraccioli",-12.66833,-71.269
"Vampyrodes_caraccioli",17.625,-96.265
"Vampyrodes_caraccioli",17.625,-96.265278
"Vampyrodes_caraccioli",4.33,-58.8
"Vampyrodes_caraccioli",4.33,-58.82
"Vampyrodes_caraccioli",16.879,-93.456
"Vampyrodes_caraccioli",16.878889,-93.456111
"Vampyrodes_caraccioli",-0.8,-76.4
"Vampyrodes_caraccioli",-0.68,-76.4
"Vampyrodes_caraccioli",-0.68,-76.43
"Vampyrodes_caraccioli",-0.83,-76.33
"Vampyrodes_caraccioli",-0.833333,-76.333333
"Vampyrodes_caraccioli",16.161,-90.861
"Vampyrodes_caraccioli",16.401389,-90.769444
"Vampyrodes_caraccioli",16.161111,-90.861111
"Vampyrodes_caraccioli",16.401,-90.769
"Vampyrodes_caraccioli",16.894,-92.226
"Vampyrodes_caraccioli",16.894444,-92.225556
"Vampyrodes_caraccioli",-0.62,-76.47
"Vampyrodes_caraccioli",17.103611,-94.1225
"Vampyrodes_caraccioli",8,-77.72
"Vampyrodes_caraccioli",17.076944,-94.599167
"Vampyrodes_caraccioli",17.360833,-95.940278
"Vampyrodes_caraccioli",17.361,-95.94
"Vampyrodes_caraccioli",3.81198,-73.86215
"Vampyrodes_caraccioli",17.072,-93.75
"Vampyrodes_caraccioli",17.071944,-93.75
"Vampyrodes_caraccioli",16.117,-90.933
"Vampyrodes_caraccioli",-12.955,-68.913
"Vampyrodes_caraccioli",-13.503,-69.683
"Vampyrodes_caraccioli",-12.838,-69.295
"Vampyrodes_caraccioli",-10.767,-66.733
"Vampyrodes_caraccioli",-13.5056,-69.6833
"Vampyrodes_caraccioli",16.984,-93.773
"Vampyrodes_caraccioli",16.984167,-93.772778
"Vampyrodes_caraccioli",17.355,-93.007
"Vampyrodes_caraccioli",17.354722,-93.006667
"Vampyrodes_caraccioli",17.346,-93.013
"Vampyrodes_caraccioli",17.345833,-93.013056
"Vampyrodes_caraccioli",17.351111,-93.010278
"Vampyrodes_caraccioli",17.351,-93.01
"Vampyrodes_caraccioli",17.454167,-95.770833
"Vampyrodes_caraccioli",17.454,-95.771
"Vampyrodes_caraccioli",16.908,-93.642
"Vampyrodes_caraccioli",16.908333,-93.641667
"Vampyrodes_caraccioli",16.827778,-93.094444
"Vampyrodes_caraccioli",16.828,-93.094
"Vampyrodes_caraccioli",15.6853,-88.645
"Vampyrodes_caraccioli",-1.1167,-76.95
"Vampyrodes_caraccioli",18.425,-95.195833
"Vampyrodes_caraccioli",18.42567674686,-95.1958400443852
"Vampyrodes_caraccioli",18.425,-95.196
"Vampyrodes_caraccioli",16.116389,-90.878611
"Vampyrodes_caraccioli",16.116,-90.879
"Vampyrodes_caraccioli",16.123,-90.981
"Vampyrodes_caraccioli",16.122778,-90.981111
"Vampyrodes_caraccioli",7.86667,-77.78333
"Vampyrodes_caraccioli",16.122778,-90.930833
"Vampyrodes_caraccioli",16.123,-90.931
"Vampyrodes_caraccioli",16.138056,-90.920556
"Vampyrodes_caraccioli",16.106667,-90.950833
"Vampyrodes_caraccioli",16.107,-90.951
"Vampyrodes_caraccioli",16.138,-90.921
"Vampyrodes_caraccioli",-12.9333,-71.25
"Vampyrodes_caraccioli",-12.5,-71.3667
"Vampyrodes_caraccioli",16.123,-90.941
"Vampyrodes_caraccioli",16.122778,-90.940833
"Vampyrodes_caraccioli",16.122778,-90.935833
"Vampyrodes_caraccioli",16.948056,-93.689444
"Vampyrodes_caraccioli",16.122778,-90.968055
"Vampyrodes_caraccioli",-12.6683,-71.269
"Vampyrodes_caraccioli",16.123,-90.968
"Vampyrodes_caraccioli",16.948,-93.689
"Vampyrodes_caraccioli",-12.68333,-71.25
"Vampyrodes_caraccioli",-8.35,-76.050003
"Vampyrodes_caraccioli",10.69153,-61.283329
"Vampyrodes_caraccioli",-12.933333,-71.25
"Vampyrodes_caraccioli",-10.8,-65.383
"Vampyrodes_caraccioli",16.140833,-90.925
"Vampyrodes_caraccioli",16.141,-90.925
"Vampyrodes_caraccioli",-10.667,-75.1
"Vampyrodes_caraccioli",17,-93.616667
"Vampyrodes_caraccioli",17,-93.617
"Vampyrodes_caraccioli",-13.17294,-69.62466
"Vampyrodes_caraccioli",17.428,-93.032
"Vampyrodes_caraccioli",17.428333,-93.031667
"Vampyrodes_caraccioli",16.588,-91.564
"Vampyrodes_caraccioli",16.588056,-91.564167
"Vampyrodes_caraccioli",-15.317,-67.483
"Vampyrodes_caraccioli",-15.31667,-67.48333
"Vampyrodes_caraccioli",18.425,-95.195833
"Vampyrodes_caraccioli",18.42567674686,-95.1958400443852
"Vampyrodes_caraccioli",18.425,-95.196
"Vampyrodes_caraccioli",7.86667,-77.78333
"Vampyrodes_caraccioli",16.25,-88.88333
"Vampyrodes_caraccioli",18.618056,-95.071667
"Vampyrodes_caraccioli",18.426111,-95.1125
"Vampyrodes_caraccioli",16.24361,-89.02417
"Vampyrodes_caraccioli",18.619444,-95.071944
"Vampyrodes_caraccioli",18.554444,-95.204722
"Vampyrodes_caraccioli",16.28083,-89.0225
"Vampyrodes_caraccioli",2.666667,-77.2
"Vampyrodes_caraccioli",4.21528,-70.39092
"Vampyrodes_caraccioli",6,-77.35
"Vampyrodes_caraccioli",10.399722,-75.514444
"Vampyrodes_caraccioli",18.364,-94.98467
"Vampyrodes_caraccioli",9.466667,-82.483333
"Vampyrodes_caraccioli",9.333333,-82.25
"Vampyrodes_caraccioli",12.166667,-85.416667
"Vampyrodes_caraccioli",10.716667,-61.25
"Vampyrodes_caraccioli",15.68333,-88.63333
"Vampyrodes_caraccioli",2.866667,-77.683333
Uroderma_magnirostris,5.571919,-71.901539
Uroderma_magnirostris,4.999167,-72.693889
Uroderma_magnirostris,12.863109,-87.579612
Uroderma_magnirostris,8.254,-77.7185
Uroderma_magnirostris,8.1133,-75.3249
Uroderma_magnirostris,8.1133,-75.3249
Uroderma_magnirostris,8.61861,-73.8025
Uroderma_magnirostris,2.28,-59.44
Uroderma_magnirostris,3.06,-75.37
Uroderma_magnirostris,3.06,-75.37
Uroderma_magnirostris,3.06,-75.37
Uroderma_magnirostris,3.06,-75.37
Uroderma_magnirostris,3.06,-75.37
Uroderma_magnirostris,3.06,-75.37
Uroderma_magnirostris,3.06,-75.37
Uroderma_magnirostris,3.06,-75.37
Uroderma_magnirostris,-12.77165,-71.385417
Uroderma_magnirostris,-12.77165,-71.385417
Uroderma_magnirostris,-14.6092,-61.8586
Uroderma_magnirostris,-14.7664,-61.0347
Uroderma_magnirostris,-12.66833,-71.269
Uroderma_magnirostris,-12.66833,-71.269
Uroderma_magnirostris,-12.66833,-71.269
Uroderma_magnirostris,-12.66833,-71.269
Uroderma_magnirostris,-11.78,-73.341
Uroderma_magnirostris,-19.935556,-40.600278
Uroderma_magnirostris,5.83926,-74.3361
Uroderma_magnirostris,5.839258,-74.336049
Uroderma_magnirostris,5.300001,-67.894607
Uroderma_magnirostris,5.300001,-67.894607
Uroderma_magnirostris,3.151558,-75.022084
Uroderma_magnirostris,3.151558,-75.022084
Uroderma_magnirostris,3.25,-59.25
Uroderma_magnirostris,-17.066667,-65.283333
Uroderma_magnirostris,3.6455,-75.5943
Uroderma_magnirostris,3.6455,-75.5943
Uroderma_magnirostris,3.6455,-75.594299
Uroderma_magnirostris,3.6455,-75.5943
Uroderma_magnirostris,3.6455,-75.594299
Uroderma_magnirostris,-17.37815,-63.99076
Uroderma_magnirostris,3.6455,-75.594299
Uroderma_magnirostris,3.151558,-75.022084
Uroderma_magnirostris,3.34609,-73.93057
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,-12.955,-68.913
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.40572,-73.9484
Uroderma_magnirostris,3.40572,-73.9484
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,-12.838,-69.295
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,-13.1472,-69.6111
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.40572,-73.9484
Uroderma_magnirostris,3.40572,-73.9484
Uroderma_magnirostris,3.40572,-73.9484
Uroderma_magnirostris,3.40572,-73.9484
Uroderma_magnirostris,-13.142,-69.607
Uroderma_magnirostris,3.40572,-73.9484
Uroderma_magnirostris,3.40572,-73.9484
Uroderma_magnirostris,3.40572,-73.9484
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,-10.767,-66.733
Uroderma_magnirostris,-10.667,-66.85
Uroderma_magnirostris,-10.7667,-66.7333
Uroderma_magnirostris,15.99,-93.653
Uroderma_magnirostris,15.956944,-93.609167
Uroderma_magnirostris,15.989722,-93.652778
Uroderma_magnirostris,15.957,-93.609
Uroderma_magnirostris,13.31667,-88.300003
Uroderma_magnirostris,13.31667,-88.300003
Uroderma_magnirostris,13.31667,-88.300003
Uroderma_magnirostris,13.31667,-88.300003
Uroderma_magnirostris,13.31667,-88.300003
Uroderma_magnirostris,-14.61667,-60.75
Uroderma_magnirostris,-1.1167,-76.95
Uroderma_magnirostris,13.53333,-88.283333
Uroderma_magnirostris,13.53333,-88.283333
Uroderma_magnirostris,13.53333,-88.283333
Uroderma_magnirostris,3.00852,-74.19067
Uroderma_magnirostris,3.00852,-74.1907
Uroderma_magnirostris,3.00852,-74.1907
Uroderma_magnirostris,3.00852,-74.1907
Uroderma_magnirostris,3.00852,-74.19067
Uroderma_magnirostris,3.00852,-74.1907
Uroderma_magnirostris,3.00852,-74.19067
Uroderma_magnirostris,3.00852,-74.19067
Uroderma_magnirostris,3.00852,-74.1907
Uroderma_magnirostris,3.00852,-74.19067
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,4.27538,-73.6047
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,4.27583,-73.6038
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,4.27583,-73.6038
Uroderma_magnirostris,4.27512,-73.60274
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,4.27516,-73.5957
Uroderma_magnirostris,-17.96667,-63.05
Uroderma_magnirostris,4.27516,-73.5957
Uroderma_magnirostris,4.27583,-73.6038
Uroderma_magnirostris,3.38854,-73.9547
Uroderma_magnirostris,3.37618,-73.93771
Uroderma_magnirostris,16.799869,-99.825
Uroderma_magnirostris,16.871111,-99.897778
Uroderma_magnirostris,-11.016667,-66.116667
Uroderma_magnirostris,-13.33333,-68.6
Uroderma_magnirostris,-14.63,-60.73
Uroderma_magnirostris,-10.566667,-66.183333
Uroderma_magnirostris,-14.63,-60.73
Uroderma_magnirostris,-11.26,-67.34
Uroderma_magnirostris,-11.266667,-67.333333
Uroderma_magnirostris,-11.26,-67.34
Uroderma_magnirostris,-11.266667,-67.333333
Uroderma_magnirostris,-14.63,-60.73
Uroderma_magnirostris,-11.2,-66.66667
Uroderma_magnirostris,-11.2,-66.66667
Uroderma_magnirostris,-11.43333,-67.56667
Uroderma_magnirostris,-14.63,-60.73
Uroderma_magnirostris,-11.266667,-67.333333
Uroderma_magnirostris,-11.233333,-67.133333
Uroderma_magnirostris,-12.133333,-68.233333
Uroderma_magnirostris,-13.33333,-68.6
Uroderma_magnirostris,-3.65,-52.37
Uroderma_magnirostris,-3.65,-52.3667
Uroderma_magnirostris,-14.55,-61.18
Uroderma_magnirostris,-14.57,-61.169998
Uroderma_magnirostris,-14.6,-61.18
Uroderma_magnirostris,-3.65,-52.37
Uroderma_magnirostris,-14.6,-61.18
Uroderma_magnirostris,-3.6333,-52.3667
Uroderma_magnirostris,-3.63,-52.37
Uroderma_magnirostris,-3.63,-52.37
Uroderma_magnirostris,-3.63,-52.37
Uroderma_magnirostris,-17.366667,-63.366667
Uroderma_magnirostris,-16.366667,-62.416667
Uroderma_magnirostris,-17.35,-63.71667
Uroderma_magnirostris,-17.35,-63.71667
Uroderma_magnirostris,-17.366667,-63.366667
Uroderma_magnirostris,-17.35,-63.71667
Uroderma_magnirostris,-17.366667,-63.366667
Uroderma_magnirostris,-14.78333,-67.06667
Uroderma_magnirostris,-13.266667,-67.216667
Uroderma_magnirostris,-13.33333,-68.6
Uroderma_magnirostris,-14.016667,-67.316667
Uroderma_magnirostris,-17.333333,-63.483333
Uroderma_magnirostris,-17.333333,-63.483333
Uroderma_magnirostris,-13.33333,-68.6
Uroderma_magnirostris,-17.35,-61.05
Uroderma_magnirostris,3.94218,-73.7984
Uroderma_magnirostris,4.10329,-72.9134
Uroderma_magnirostris,4.10329,-72.9134
Uroderma_magnirostris,4.10329,-72.9134
Uroderma_magnirostris,-3.199,-72.706
Uroderma_magnirostris,-3.199,-72.706
Uroderma_magnirostris,-17.183333,-63.116667
Uroderma_magnirostris,-16.783333,-63.233333
Uroderma_magnirostris,-16.466667,-63.133333
Uroderma_magnirostris,-16.783333,-63.233333
Uroderma_magnirostris,-16.466667,-63.133333
Uroderma_magnirostris,-16.783333,-63.233333
Uroderma_magnirostris,-16.466667,-63.133333
Uroderma_magnirostris,-16.783333,-63.233333
Uroderma_magnirostris,-16.783333,-63.233333
Uroderma_magnirostris,-16.466667,-63.133333
Uroderma_magnirostris,-16.466667,-63.133333
Uroderma_magnirostris,-16.466667,-63.133333
Uroderma_magnirostris,-16.466667,-63.133333
Uroderma_magnirostris,-16.783333,-63.233333
Uroderma_magnirostris,-16.466667,-63.133333
Uroderma_magnirostris,-16.783333,-63.233333
Uroderma_magnirostris,-16.466667,-63.133333
Uroderma_magnirostris,-17.133333,-63.383333
Uroderma_magnirostris,-14.433333,-67.133333
Uroderma_magnirostris,3.32039,-73.4441
Uroderma_magnirostris,3.96541,-73.0502
Uroderma_magnirostris,-14.533333,-64.583333
Uroderma_magnirostris,-14.533333,-64.583333
Uroderma_magnirostris,-14.85,-66.349998
Uroderma_magnirostris,-14.85,-66.349998
Uroderma_magnirostris,-10.8,-65.383
Uroderma_magnirostris,-10.8,-65.383
Uroderma_magnirostris,-13.0414,-69.83473
Uroderma_magnirostris,15.957,-93.609
Uroderma_magnirostris,15.956944,-93.609167
Uroderma_magnirostris,-11.133,-66.167
Uroderma_magnirostris,-11.133,-66.167
Uroderma_magnirostris,-11.133,-66.167
Uroderma_magnirostris,-11.133,-66.167
Uroderma_magnirostris,-11.133,-66.167
Uroderma_magnirostris,-11.133,-66.167
Uroderma_magnirostris,-11.133,-66.167
Uroderma_magnirostris,-17,-65
Uroderma_magnirostris,18.03917,-102.54167
Uroderma_magnirostris,18.039167,-102.541667
Uroderma_magnirostris,4.06256,-73.5151
Uroderma_magnirostris,11.3093,-73.9326
Uroderma_magnirostris,-11.08333,-65.8
Uroderma_magnirostris,-11.08333,-65.8
Uroderma_magnirostris,-11.08333,-65.8
Uroderma_magnirostris,11.3213,-74.0529
Uroderma_magnirostris,11.3213,-74.0529
Uroderma_magnirostris,4.1285,-74.5375
Uroderma_magnirostris,-4.276111,-55.983333
Uroderma_magnirostris,13.99545,-91.247032
Uroderma_magnirostris,-12.969,-68.683
Uroderma_magnirostris,8.52647,-67.433327
Uroderma_magnirostris,8.52647,-67.433327
Uroderma_magnirostris,18.154019,-102.914025
Uroderma_magnirostris,4.27155,-73.5969
Uroderma_magnirostris,7.75,-68.830002
Uroderma_magnirostris,7.75,-68.830002
Uroderma_magnirostris,7.75,-68.830002
Uroderma_magnirostris,7.75,-68.830002
Uroderma_magnirostris,7.75,-68.830002
Uroderma_magnirostris,7.75,-68.830002
Uroderma_magnirostris,8.93333,-67.433327
Uroderma_magnirostris,8.48126,-67.433327
Uroderma_magnirostris,8.48126,-67.433327
Uroderma_magnirostris,8.48126,-67.433327
Uroderma_magnirostris,8.48126,-67.433327
Uroderma_magnirostris,8.48126,-67.433327
Uroderma_magnirostris,8.48126,-67.433327
Uroderma_magnirostris,8.43605,-67.433327
Uroderma_magnirostris,-2.467,-78.167
Uroderma_magnirostris,-2.467,-78.167
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.38086,-88.981506
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,13.35,-88.405434
Uroderma_magnirostris,-2.467,-78.170624
Uroderma_magnirostris,7.75,-68.830002
Uroderma_magnirostris,-2.467,-78.167
Uroderma_magnirostris,-2.467,-78.167
Uroderma_magnirostris,-2.467,-78.170624
Uroderma_magnirostris,-2.467,-78.170624
