sp,lat,lon
"Ortalis_erythroptera",-1.65725,-80.80736
"Ortalis_erythroptera",-1.54401,-80.78747
"Ortalis_erythroptera",-2.18118,-80.02106
"Ortalis_erythroptera",-4.3396,-79.90409
"Ortalis_erythroptera",-0.58881,-79.36359
"Ortalis_erythroptera",-2.15367,-79.95847
"Ortalis_erythroptera",-3.62578,-79.75428
"Ortalis_erythroptera",-1.92157,-80.70149
"Ortalis_erythroptera",-3.65395,-79.76803
"Ortalis_erythroptera",-4.02857,-79.695
"Ortalis_erythroptera",-4.30116,-80.0275
"Ortalis_erythroptera",-4.32024,-79.81424
"Ortalis_erythroptera",-2.67154,-79.62054
"Ortalis_erythroptera",-0.12648,-80.16767
"Ortalis_erythroptera",-4.33263,-79.79044
"Ortalis_erythroptera",-2.44127,-79.61474
"Ortalis_erythroptera",-0.07665,-80.12917
"Ortalis_erythroptera",-2.42742,-79.60642
"Ortalis_erythroptera",0.5074,-80.02305
"Ortalis_erythroptera",-1.67252,-80.81151
"Ortalis_erythroptera",-4.3676,-79.90309
"Ortalis_erythroptera",-2.78592,-79.6049
"Ortalis_erythroptera",1.1831,-78.75338
"Ortalis_erythroptera",-2.42563,-79.60796
"Ortalis_erythroptera",-0.11398,-80.12089
"Ortalis_erythroptera",-3.64897,-79.75716
"Ortalis_erythroptera",0.0297,-79.41021
"Ortalis_erythroptera",1.1524,-79.10153
"Ortalis_erythroptera",-1.35107,-80.58043
"Ortalis_erythroptera",-1.53464,-80.73595
"Ortalis_erythroptera",-1.67469,-80.80971
"Ortalis_erythroptera",-3.64855,-79.75169
"Ortalis_erythroptera",0.8177,-80.0045
"Ortalis_erythroptera",-3.94923,-79.58766
"Ortalis_erythroptera",1.07987,-79.30323
"Ortalis_erythroptera",-1.83978,-80.719
"Ortalis_erythroptera",-3.65181,-79.74031
"Ortalis_erythroptera",-3.65159,-79.76439
"Ortalis_erythroptera",-3.65392,-79.76808
"Ortalis_erythroptera",1.06976,-79.32396
"Ortalis_erythroptera",1.11024,-78.63396
"Ortalis_erythroptera",1.12016,-78.86352
"Ortalis_erythroptera",-4.36786,-79.90073
"Ortalis_erythroptera",-3.64948,-79.76177
"Ortalis_erythroptera",-1.84582,-80.74323
"Ortalis_erythroptera",-1.86231,-80.6274
"Ortalis_erythroptera",-0.46396,-80.45142
"Ortalis_erythroptera",-0.40042,-80.4479
"Ortalis_erythroptera",-1.54252,-80.70337
"Ortalis_erythroptera",-1.23848,-80.8143
"Ortalis_erythroptera",-1.07087,-80.8891
"Ortalis_erythroptera",-1.67372,-80.80891
"Ortalis_erythroptera",-1.229,-79.75397
"Ortalis_erythroptera",-1.17469,-80.98187
"Ortalis_erythroptera",-1.61434,-80.83922
"Ortalis_erythroptera",-3.65358,-79.76851
"Ortalis_erythroptera",1.10203,-79.12022
"Ortalis_erythroptera",-4.36819,-79.89987
"Ortalis_erythroptera",1.09826,-79.1495
"Ortalis_erythroptera",-2.32151,-80.09902
"Ortalis_erythroptera",-1.03682,-80.52848
"Ortalis_erythroptera",-3.8628,-79.5644
"Ortalis_erythroptera",-2.1559,-79.97575
"Ortalis_erythroptera",-4.24919,-79.88677
"Ortalis_erythroptera",-2.57131,-79.48795
"Ortalis_erythroptera",-2.54925,-79.51874
"Ortalis_erythroptera",-1.68028,-80.76569
"Ortalis_erythroptera",-3.88172,-80.0905
"Ortalis_erythroptera",-3.42307,-79.95855
"Ortalis_erythroptera",-3.841,-80.1609
"Ortalis_erythroptera",-3.7793,-80.61596
"Ortalis_erythroptera",-4.14372,-80.58746
"Ortalis_erythroptera",-3.84644,-80.54764
"Ortalis_erythroptera",-3.64569,-79.76315
"Ortalis_erythroptera",-0.44619,-79.36502
"Ortalis_erythroptera",-4.34683,-80.76009
"Ortalis_erythroptera",-1.67415,-80.8144
"Ortalis_erythroptera",-0.11602,-80.12455
"Ortalis_erythroptera",0.63203,-80.03581
"Ortalis_erythroptera",0.71366,-80.08677
"Ortalis_erythroptera",-3.63483,-79.7512
"Ortalis_erythroptera",-3.65411,-79.76887
"Ortalis_erythroptera",1.08933,-78.85038
"Ortalis_erythroptera",-2.2526,-80.14604
"Ortalis_erythroptera",-0.11533,-80.12272
"Ortalis_erythroptera",-0.10504,-80.11452
"Ortalis_erythroptera",-0.11856,-80.12667
"Ortalis_erythroptera",-0.11602,-80.1254
"Ortalis_erythroptera",-0.1186,-80.12476
"Ortalis_erythroptera",-0.11386,-80.12128
"Ortalis_erythroptera",-3.65139,-79.78056
"Ortalis_erythroptera",-3.66083,-79.76889
"Ortalis_erythroptera",-2.4247,-79.66105
"Ortalis_erythroptera",-0.57334,-79.35905
"Ortalis_erythroptera",-1.12295,-80.88556
"Ortalis_erythroptera",-0.95577,-80.71106
"Ortalis_erythroptera",-0.36486,-80.39547
"Ortalis_erythroptera",-3.79995,-80.28658
"Ortalis_erythroptera",-4.37106,-79.93927
"Ortalis_erythroptera",-1.68238,-80.80127
"Ortalis_erythroptera",-1.05747,-80.76372
"Ortalis_erythroptera",-2.10609,-80.2887
"Ortalis_erythroptera",1.03429,-79.46763
"Ortalis_erythroptera",-3.68094,-79.23842
"Ortalis_erythroptera",1.08655,-78.84888
"Ortalis_erythroptera",-2.12841,-80.46039
"Ortalis_erythroptera",-3.7639,-80.3214
"Ortalis_erythroptera",-3.90125,-80.41855
"Ortalis_erythroptera",-1.55922,-80.81096
"Ortalis_erythroptera",-1.88999,-80.62008
"Ortalis_garrula",10.55617,-75.44639
"Ortalis_garrula",10.24043,-75.55757
"Ortalis_garrula",10.92465,-74.92237
"Ortalis_garrula",11.00496,-74.68574
"Ortalis_garrula",11.10498,-74.22051
"Ortalis_garrula",11.02298,-74.84889
"Ortalis_garrula",10.97928,-74.56627
"Ortalis_garrula",10.9385,-74.84402
"Ortalis_garrula",10.35487,-75.42986
"Ortalis_garrula",11.02679,-74.81444
"Ortalis_garrula",10.4527,-75.49873
"Ortalis_garrula",11.02237,-74.84892
"Ortalis_garrula",11.12605,-74.21432
"Ortalis_garrula",10.84483,-75.11404
"Ortalis_garrula",7.77465,-76.66846
"Ortalis_garrula",10.96234,-74.72926
"Ortalis_garrula",11.08333,-74.21415
"Ortalis_garrula",11.03171,-74.20504
"Ortalis_garrula",10.75939,-75.15704
"Ortalis_garrula",11.03372,-74.20819
"Ortalis_garrula",10.83869,-75.11819
"Ortalis_garrula",11.03423,-74.21139
"Ortalis_garrula",11.00831,-74.68096
"Ortalis_garrula",11.1848,-74.14896
"Ortalis_garrula",10.24196,-75.60368
"Ortalis_garrula",10.38821,-75.52826
"Ortalis_garrula",9.41362,-75.72368
"Ortalis_garrula",9.44627,-75.41786
"Ortalis_garrula",10.74667,-75.02128
"Ortalis_garrula",10.51694,-75.33611
"Ortalis_garrula",8.41025,-73.74089
"Ortalis_garrula",9.94633,-75.11083
"Ortalis_garrula",3.2594,-76.59385
"Ortalis_garrula",10.99409,-74.21669
"Ortalis_garrula",11.03753,-74.2038
"Ortalis_garrula",9.92864,-75.16032
"Ortalis_garrula",9.92455,-75.15331
"Ortalis_garrula",11.03176,-74.20641
"Ortalis_garrula",11.21346,-74.16175
"Ortalis_garrula",11.03454,-74.21198
"Ortalis_garrula",9.36983,-75.86033
"Ortalis_garrula",11.03198,-74.20526
"Ortalis_garrula",8.29151,-74.51803
"Ortalis_garrula",11.26835,-73.33481
"Ortalis_garrula",11.04548,-74.20623
"Ortalis_garrula",11.03228,-74.20553
"Ortalis_garrula",11.20404,-74.1666
"Ortalis_garrula",10.34748,-75.44114
"Ortalis_garrula",9.60882,-73.51976
"Ortalis_garrula",9.59006,-73.46222
"Ortalis_garrula",10.98663,-74.29877
"Ortalis_garrula",10.52414,-75.49393
"Ortalis_garrula",10.15545,-75.66971
"Ortalis_garrula",11.01151,-74.71012
"Ortalis_garrula",10.96926,-74.50584
"Ortalis_garrula",11.03935,-74.21016
"Ortalis_garrula",10.75222,-75.0275
"Ortalis_garrula",11.0207,-74.84843
"Ortalis_garrula",11.14364,-74.11868
"Ortalis_garrula",11.19227,-74.1966
"Ortalis_garrula",10.22076,-75.58103
"Ortalis_garrula",11.02341,-74.84937
"Ortalis_garrula",8.55684,-76.81917
"Ortalis_garrula",11.04051,-74.22883
"Ortalis_garrula",11.036,-74.214
"Ortalis_garrula",11.00793,-74.86886
"Ortalis_garrula",8.57522,-76.81268
"Ortalis_garrula",8.19533,-75.54633
"Ortalis_garrula",8.61304,-76.85709
"Ortalis_garrula",8.36667,-75.1
"Ortalis_garrula",8.57284,-76.81599
"Ortalis_garrula",8.0882,-76.83678
"Ortalis_garrula",11.05359,-74.22659
"Ortalis_garrula",9.93758,-75.10858
"Ortalis_garrula",10.50656,-75.47388
"Ortalis_garrula",10.91677,-74.76691
"Ortalis_garrula",11.24853,-73.43933
"Ortalis_garrula",9.46557,-73.48731
"Ortalis_garrula",11.01621,-74.94165
"Ortalis_garrula",11.01837,-74.82685
"Ortalis_garrula",8.26275,-76.68872
"Ortalis_garrula",9.96669,-75.15447
"Ortalis_garrula",9.96847,-75.15147
"Ortalis_garrula",10.41488,-75.50629
"Ortalis_garrula",10.74208,-75.1125
"Ortalis_garrula",9.97439,-75.15111
"Ortalis_garrula",10.01408,-75.11997
"Ortalis_garrula",9.94903,-75.18497
"Ortalis_garrula",9.96531,-75.15611
"Ortalis_garrula",9.88594,-75.17719
"Ortalis_garrula",9.95503,-75.18706
"Ortalis_garrula",10.01319,-75.12169
"Ortalis_garrula",9.97014,-75.15181
"Ortalis_garrula",9.97331,-75.116
"Ortalis_garrula",9.97258,-75.15172
"Ortalis_garrula",9.87808,-75.17483
"Ortalis_garrula",9.87939,-75.17583
"Ortalis_garrula",9.8925,-75.19592
"Ortalis_garrula",11.01946,-74.85036
"Ortalis_garrula",10.00889,-75.18622
"Ortalis_garrula",9.88989,-75.19642
"Ortalis_garrula",10.00597,-75.10781
"Ortalis_garrula",9.98494,-75.13206
"Ortalis_garrula",10.00594,-75.18169
"Ortalis_garrula",10.01069,-75.18625
"Ortalis_garrula",10.75135,-75.1161
"Ortalis_garrula",10.00628,-75.18361
"Ortalis_garrula",9.95017,-75.18397
"Ortalis_garrula",9.96333,-75.15786
"Ortalis_garrula",9.89125,-75.19414
"Ortalis_garrula",9.88031,-75.17439
"Ortalis_garrula",9.88178,-75.17314
"Ortalis_garrula",9.96158,-75.15686
"Ortalis_garrula",10.73548,-75.10913
"Ortalis_garrula",10.74806,-75.03641
"Ortalis_garrula",10.97212,-74.4089
"Ortalis_garrula",11.03368,-74.2098
"Ortalis_garrula",11.03298,-74.20606
"Ortalis_garrula",10.97355,-74.76471
"Ortalis_garrula",9.56647,-75.57049
"Ortalis_garrula",11.03718,-74.21514
"Ortalis_garrula",11.00806,-74.83823
"Ortalis_garrula",11.16291,-74.21059
"Ortalis_garrula",10.13172,-75.68687
"Ortalis_garrula",11.03375,-74.20874
"Ortalis_garrula",11.01092,-74.79803
"Ortalis_garrula",11.24282,-74.21146
"Ortalis_garrula",10.2808,-75.59581
"Ortalis_garrula",11.0241,-74.8498
"Ortalis_garrula",11.01778,-74.84771
"Ortalis_garrula",11.02013,-74.84476
"Ortalis_garrula",10.40184,-75.50457
"Ortalis_garrula",11.25272,-74.11729
"Ortalis_garrula",11.19962,-74.201
"Ortalis_garrula",9.73611,-75.74861
"Ortalis_garrula",10.94229,-75.03214
"Ortalis_garrula",11.03688,-74.21479
"Ortalis_garrula",10.99959,-74.93782
"Ortalis_garrula",11.12008,-74.23071
"Ortalis_garrula",11.00612,-74.68364
"Ortalis_garrula",10.24194,-75.60389
"Ortalis_garrula",10.14309,-75.68834
"Ortalis_garrula",10.38548,-75.51795
"Ortalis_garrula",9.88655,-75.18747
"Ortalis_garrula",10.95412,-74.77226
"Ortalis_garrula",10.94039,-74.83184
"Ortalis_garrula",11.01176,-74.8411
"Ortalis_garrula",10.9358,-74.83337
"Ortalis_garrula",10.98731,-74.26158
"Ortalis_garrula",10.27916,-75.53792
"Ortalis_garrula",5.5375,-75.92533
"Ortalis_garrula",8.18798,-75.53337
"Ortalis_garrula",8.52615,-76.09676
"Ortalis_garrula",7.41991,-76.52788
"Ortalis_garrula",10.98429,-74.53409
"Ortalis_garrula",10.84383,-74.54567
"Ortalis_garrula",9.56961,-75.31437
"Ortalis_garrula",11.15305,-74.21368
"Ortalis_garrula",10.75324,-75.01168
"Ortalis_garrula",11.00782,-74.68917
"Ortalis_garrula",10.9295,-74.83078
"Ortalis_garrula",10.96393,-74.79638
"Ortalis_garrula",11.07736,-74.21383
"Ortalis_garrula",10.96951,-74.38431
"Ortalis_garrula",9.7129,-75.67735
"Ortalis_garrula",10.14024,-74.7387
"Ortalis_garrula",9.53417,-75.35222
"Ortalis_garrula",11.22134,-74.18638
"Ortalis_garrula",11.1669,-74.20775
"Ortalis_garrula",9.33579,-75.84547
"Ortalis_garrula",9.4001,-75.75946
"Ortalis_garrula",10.66124,-74.19121
"Ortalis_garrula",9.32981,-75.94107
"Ortalis_garrula",9.40306,-75.87533
"Ortalis_garrula",9.33709,-75.88125
"Ortalis_garrula",10.75709,-74.36748
"Ortalis_garrula",9.01017,-74.08133
"Ortalis_garrula",9.38883,-75.76761
"Ortalis_garrula",10.97586,-74.98814
"Ortalis_garrula",7.97339,-75.57886
"Ortalis_garrula",7.96914,-75.57096
"Ortalis_garrula",10.77817,-75.04293
"Ortalis_garrula",10.8163,-75.20488
"Ortalis_garrula",11.26667,-73.3
"Ortalis_garrula",10.81147,-75.05211
"Ortalis_garrula",10.57525,-73.31055
"Ortalis_garrula",8.42513,-76.78407
"Ortalis_garrula",8.14692,-74.21162
"Ortalis_garrula",8.15189,-74.24076
"Ortalis_garrula",8.08,-75.18
"Ortalis_garrula",10.9694,-74.48049
"Ortalis_garrula",7.4532,-74.67429
"Ortalis_garrula",7.38783,-74.72085
"Ortalis_garrula",3.64095,-76.32096
"Ortalis_garrula",10.36,-75.56973
"Ortalis_garrula",9.85917,-75.56973
"Ortalis_garrula",9.63,-74.91222
"Ortalis_garrula",9.9,-75.11667
"Ortalis_garrula",11.312,-74.05733
"Ortalis_garrula",7.83333,-77.0667
"Ortalis_garrula",9.75,-83.68333
"Ortalis_garrula",10.26667,-85.58333
"Ortalis_garrula",8.67,-75.6
"Ortalis_garrula",8.28,-76.13
"Ortalis_garrula",7.85,-76.28
"Ortalis_garrula",8.53,-74.03
"Ortalis_garrula",10.96386,-74.79595
"Ortalis_guttata",-17.46096,-63.65971
"Ortalis_guttata",-4.25637,-78.6558
"Ortalis_guttata",-0.43973,-76.28034
"Ortalis_guttata",-13.05528,-71.54667
"Ortalis_guttata",1.2496,-70.21259
"Ortalis_guttata",-6.43489,-76.30565
"Ortalis_guttata",1.26778,-70.19468
"Ortalis_guttata",1.11909,-70.08265
"Ortalis_guttata",-4.2488,-78.65942
"Ortalis_guttata",-0.67696,-77.59884
"Ortalis_guttata",1.22058,-70.23841
"Ortalis_guttata",1.12465,-70.12728
"Ortalis_guttata",-4.08705,-78.95788
"Ortalis_guttata",-6.41591,-76.31783
"Ortalis_guttata",-6.07754,-76.97906
"Ortalis_guttata",-4.24597,-78.66071
"Ortalis_guttata",-0.46566,-76.84412
"Ortalis_guttata",-6.07539,-76.97628
"Ortalis_guttata",-9.24757,-59.23517
"Ortalis_guttata",1.13806,-70.11346
"Ortalis_guttata",2.54722,-72.63761
"Ortalis_guttata",-0.68436,-77.60236
"Ortalis_guttata",4.17639,-73.64444
"Ortalis_guttata",-0.79161,-77.7788
"Ortalis_guttata",-0.54089,-76.01958
"Ortalis_guttata",1.2221,-70.16152
"Ortalis_guttata",-4.25509,-78.6476
"Ortalis_guttata",-4.08642,-78.95721
"Ortalis_guttata",-2.58015,-56.46901
"Ortalis_guttata",-4.25565,-78.64951
"Ortalis_guttata",-4.31183,-73.23152
"Ortalis_guttata",-4.92746,-73.69022
"Ortalis_guttata",-3.95543,-73.41339
"Ortalis_guttata",1.11719,-76.67399
"Ortalis_guttata",-5.68387,-77.62905
"Ortalis_guttata",-9.58506,-65.05284
"Ortalis_guttata",2.57111,-72.69611
"Ortalis_guttata",-4.51405,-73.90516
"Ortalis_guttata",1.20987,-70.16783
"Ortalis_guttata",-1.12388,-77.59571
"Ortalis_guttata",-0.47141,-76.45912
"Ortalis_guttata",4.18626,-73.60482
"Ortalis_guttata",-9.5828,-65.05065
"Ortalis_guttata",-9.69099,-65.36909
"Ortalis_guttata",-4.3352,-73.24104
"Ortalis_guttata",-4.05499,-78.94229
"Ortalis_guttata",-4.45163,-73.47508
"Ortalis_guttata",-3.93978,-78.69318
"Ortalis_guttata",-0.47107,-76.45919
"Ortalis_guttata",-4.0321,-79.00374
"Ortalis_guttata",-0.52448,-76.41659
"Ortalis_guttata",-12.89492,-71.40382
"Ortalis_guttata",-0.52493,-76.43927
"Ortalis_guttata",-0.74431,-77.48507
"Ortalis_guttata",-0.01648,-76.18212
"Ortalis_guttata",-4.58378,-73.8549
"Ortalis_guttata",-1.05609,-77.66501
"Ortalis_guttata",-2.30449,-78.11711
"Ortalis_guttata",-4.16662,-73.1843
"Ortalis_guttata",-12.50108,-69.02568
"Ortalis_guttata",-10.75583,-75.36523
"Ortalis_guttata",-10.62194,-75.42548
"Ortalis_guttata",5.91308,-71.48438
"Ortalis_guttata",1.23295,-76.7189
"Ortalis_guttata",1.12723,-76.6135
"Ortalis_guttata",-0.46392,-76.46212
"Ortalis_guttata",-1.03438,-77.6663
"Ortalis_guttata",-0.91232,-77.82638
"Ortalis_guttata",-11.33937,-74.73537
"Ortalis_guttata",-0.52736,-76.37766
"Ortalis_guttata",-13.05564,-71.54622
"Ortalis_guttata",-3.28037,-72.86133
"Ortalis_guttata",-1.10475,-76.73165
"Ortalis_guttata",-1.03678,-77.65411
"Ortalis_guttata",-1.05875,-77.63729
"Ortalis_guttata",-0.47985,-76.47131
"Ortalis_guttata",-0.87794,-77.26473
"Ortalis_guttata",4.16724,-73.68106
"Ortalis_guttata",1.09953,-76.56402
"Ortalis_guttata",-0.499,-76.41087
"Ortalis_guttata",5.75679,-72.20025
"Ortalis_guttata",-4.10948,-78.96595
"Ortalis_guttata",-0.47389,-76.31644
"Ortalis_guttata",-3.68245,-70.59858
"Ortalis_guttata",-18.10519,-63.59835
"Ortalis_guttata",-16.354,-62.907
"Ortalis_guttata",-12.5749,-71.2
"Ortalis_guttata",-12.56629,-70.10084
"Ortalis_guttata",-1.71194,-73.21333
"Ortalis_guttata",-12.60533,-69.12649
"Ortalis_guttata",-0.47322,-76.45961
"Ortalis_guttata",-4.08676,-78.66486
"Ortalis_guttata",-12.60667,-69.0392
"Ortalis_guttata",-0.44196,-76.29988
"Ortalis_guttata",-3.93294,-78.67588
"Ortalis_guttata",-4.12276,-78.65049
"Ortalis_guttata",-11.32284,-74.71931
"Ortalis_guttata",-0.05982,-74.59601
"Ortalis_guttata",-3.44267,-72.84967
"Ortalis_guttata",5.82695,-72.21047
"Ortalis_guttata",-1.06493,-77.61386
"Ortalis_guttata",-2.31883,-78.11727
"Ortalis_guttata",-1.32653,-77.97115
"Ortalis_guttata",-11.28472,-74.67283
"Ortalis_guttata",-12.80244,-69.2999
"Ortalis_guttata",-4.16179,-78.64516
"Ortalis_guttata",-12.55996,-69.18971
"Ortalis_guttata",-17.94836,-63.16057
"Ortalis_guttata",-11.11601,-75.40498
"Ortalis_guttata",-12.89065,-72.65529
"Ortalis_guttata",-0.47354,-76.45421
"Ortalis_guttata",1.27929,-70.2271
"Ortalis_guttata",4.8599,-73.26244
"Ortalis_guttata",4.11518,-73.60665
"Ortalis_guttata",-1.47129,-77.99482
"Ortalis_guttata",-13.5407,-56.63152
"Ortalis_guttata",-6.4623,-77.39197
"Ortalis_guttata",-12.87514,-69.40964
"Ortalis_guttata",-0.1805,-74.77818
"Ortalis_guttata",-5.34181,-74.36538
"Ortalis_guttata",-13.04417,-71.53082
"Ortalis_guttata",-12.96185,-70.32511
"Ortalis_guttata",-13.40642,-70.31328
"Ortalis_guttata",-11.42436,-69.50638
"Ortalis_guttata",-0.17638,-74.81102
"Ortalis_guttata",-11.88579,-71.40837
"Ortalis_guttata",-11.37868,-69.47201
"Ortalis_guttata",-12.8896,-71.35972
"Ortalis_guttata",-1.02231,-77.006
"Ortalis_guttata",-2.20563,-78.0855
"Ortalis_guttata",-0.17097,-74.80569
"Ortalis_guttata",-3.76054,-73.24255
"Ortalis_guttata",4.11778,-73.65866
"Ortalis_guttata",-3.82854,-73.35522
"Ortalis_guttata",-13.408,-70.31608
"Ortalis_guttata",-12.58569,-69.21981
"Ortalis_guttata",-16.22349,-67.7405
"Ortalis_guttata",-1.77984,-77.97375
"Ortalis_guttata",1.73019,-75.66747
"Ortalis_guttata",-12.60614,-69.03244
"Ortalis_guttata",-12.99678,-71.43182
"Ortalis_guttata",-3.31621,-77.58495
"Ortalis_guttata",-12.5856,-69.22128
"Ortalis_guttata",-11.44495,-61.46297
"Ortalis_guttata",1.18043,-76.63457
"Ortalis_guttata",-12.28397,-69.15653
"Ortalis_guttata",-13.34978,-70.87554
"Ortalis_guttata",-3.25788,-72.91745
"Ortalis_guttata",-6.07543,-76.9687
"Ortalis_guttata",-3.24908,-72.90897
"Ortalis_guttata",-3.96719,-73.41907
"Ortalis_guttata",-12.44428,-70.70425
"Ortalis_guttata",-9.49917,-74.93422
"Ortalis_guttata",-12.79059,-69.33867
"Ortalis_guttata",-2.92153,-77.71411
"Ortalis_guttata",-12.60776,-69.08111
"Ortalis_guttata",-3.60371,-73.13253
"Ortalis_guttata",-11.4239,-69.53865
"Ortalis_guttata",-16.97266,-65.41964
"Ortalis_guttata",-0.4844,-76.96639
"Ortalis_guttata",-12.87507,-69.40917
"Ortalis_guttata",-6.41804,-77.92362
"Ortalis_guttata",-12.87695,-69.40971
"Ortalis_guttata",-0.13364,-74.98474
"Ortalis_guttata",1.27112,-70.20356
"Ortalis_guttata",4.26941,-73.79673
"Ortalis_guttata",-3.66734,-73.20671
"Ortalis_guttata",1.1293,-70.1182
"Ortalis_guttata",1.19476,-76.62951
"Ortalis_guttata",-14.87545,-64.87495
"Ortalis_guttata",-0.5235,-76.43945
"Ortalis_guttata",-0.17097,-74.96508
"Ortalis_guttata",-5.68252,-77.63351
"Ortalis_guttata",-2.10427,-78.1414
"Ortalis_guttata",1.2453,-70.2344
"Ortalis_guttata",-14.79573,-64.97479
"Ortalis_guttata",-5.41368,-74.73999
"Ortalis_guttata",-4.29849,-73.2825
"Ortalis_guttata",-11.33815,-74.73611
"Ortalis_guttata",-14.09063,-66.77048
"Ortalis_guttata",1.12603,-76.66541
"Ortalis_guttata",-12.87017,-71.37584
"Ortalis_guttata",-5.14555,-79.00634
"Ortalis_guttata",1.21406,-70.14714
"Ortalis_guttata",-6.04047,-77.00896
"Ortalis_guttata",-1.06023,-77.54614
"Ortalis_guttata",-6.76351,-76.3001
"Ortalis_guttata",-9.73459,-65.32486
"Ortalis_guttata",-12.82957,-71.37732
"Ortalis_guttata",-4.09073,-78.95799
"Ortalis_guttata",-11.36493,-74.73395
"Ortalis_guttata",-6.45416,-76.29468
"Ortalis_guttata",-2.82322,-59.16579
"Ortalis_guttata",-12.87021,-71.37564
"Ortalis_guttata",-13.1238,-71.57501
"Ortalis_guttata",-0.4973,-76.44545
"Ortalis_guttata",-16.1688,-67.74382
"Ortalis_guttata",-6.01329,-77.25827
"Ortalis_guttata",-6.0227,-77.04165
"Ortalis_guttata",-11.2625,-74.63167
"Ortalis_leucogastra",15.12586,-92.29958
"Ortalis_leucogastra",13.6933,-89.25426
"Ortalis_leucogastra",13.4903,-89.27083
"Ortalis_leucogastra",15.0153,-92.77056
"Ortalis_leucogastra",14.52286,-91.13669
"Ortalis_leucogastra",13.96438,-89.56788
"Ortalis_leucogastra",14.521,-91.13763
"Ortalis_leucogastra",13.94194,-89.02739
"Ortalis_leucogastra",13.88491,-88.9645
"Ortalis_leucogastra",14.52515,-91.14201
"Ortalis_leucogastra",14.52746,-91.13933
"Ortalis_leucogastra",13.7027,-89.2755
"Ortalis_leucogastra",13.70512,-89.08934
"Ortalis_leucogastra",13.35722,-89.03681
"Ortalis_leucogastra",13.88097,-88.94633
"Ortalis_leucogastra",15.90943,-93.74069
"Ortalis_leucogastra",14.31048,-89.47317
"Ortalis_leucogastra",15.93217,-93.80848
"Ortalis_leucogastra",13.70104,-89.00408
"Ortalis_leucogastra",13.6836,-89.97005
"Ortalis_leucogastra",13.66817,-89.19747
"Ortalis_leucogastra",14.74567,-92.47742
"Ortalis_leucogastra",15.03295,-92.11686
"Ortalis_leucogastra",14.69865,-92.39311
"Ortalis_leucogastra",16.14736,-93.91519
"Ortalis_leucogastra",13.432,-89.18308
"Ortalis_leucogastra",13.86677,-89.08139
"Ortalis_leucogastra",15.95456,-93.80093
"Ortalis_leucogastra",13.96198,-89.57389
"Ortalis_leucogastra",13.72111,-89.17724
"Ortalis_leucogastra",14.6889,-92.38971
"Ortalis_leucogastra",13.88308,-89.05861
"Ortalis_leucogastra",15.41668,-92.82011
"Ortalis_leucogastra",13.88341,-89.04646
"Ortalis_leucogastra",13.1756,-88.19176
"Ortalis_leucogastra",14.91894,-92.2727
"Ortalis_leucogastra",13.71038,-89.08894
"Ortalis_leucogastra",13.55939,-88.78481
"Ortalis_leucogastra",14.63788,-90.54121
"Ortalis_leucogastra",14.50715,-91.1515
"Ortalis_leucogastra",14.40343,-90.75674
"Ortalis_leucogastra",14.63674,-91.73275
"Ortalis_leucogastra",13.93429,-89.00999
"Ortalis_leucogastra",13.66879,-89.23756
"Ortalis_leucogastra",12.68677,-87.04131
"Ortalis_leucogastra",16.36,-93.88836
"Ortalis_leucogastra",13.90741,-90.48434
"Ortalis_leucogastra",13.6694,-89.24674
"Ortalis_leucogastra",13.74552,-89.66267
"Ortalis_leucogastra",13.70086,-89.2734
"Ortalis_leucogastra",14.53324,-91.14049
"Ortalis_leucogastra",14.42257,-90.75085
"Ortalis_leucogastra",13.35676,-87.64404
"Ortalis_leucogastra",12.80536,-87.14763
"Ortalis_leucogastra",16.11408,-93.93319
"Ortalis_leucogastra",13.53551,-89.80655
"Ortalis_leucogastra",13.73711,-89.27979
"Ortalis_leucogastra",15.34042,-92.92481
"Ortalis_leucogastra",14.08229,-88.36954
"Ortalis_leucogastra",13.83335,-89.55605
"Ortalis_leucogastra",14.50225,-92.10159
"Ortalis_leucogastra",13.82413,-89.85525
"Ortalis_leucogastra",13.60096,-88.86468
"Ortalis_leucogastra",14.53674,-91.15595
